restaurant_id,name,cuisine,price_range,rating,location_id
1,Restaurant 1,Seafood,High,3.6,9
2,Restaurant 2,Seafood,High,3.8,10
3,Restaurant 3,Seafood,Medium,3.2,3
4,Restaurant 4,Indian,High,3.6,11
5,Restaurant 5,Seafood,Low,5.0,8
6,Restaurant 6,Indian,Medium,3.1,12
7,Restaurant 7,Indian,High,4.4,13
8,Restaurant 8,Indian,Medium,4.7,8
9,Restaurant 9,Italian,Low,3.0,9
10,Restaurant 10,Local,Medium,4.7,2
11,Restaurant 11,Indian,High,3.6,4
12,Restaurant 12,Indian,Low,3.8,10
13,Restaurant 13,Local,High,3.9,11
14,Restaurant 14,Indian,High,5.0,7
15,Restaurant 15,Indian,High,3.3,6
16,Restaurant 16,Italian,Medium,4.0,9
17,Restaurant 17,Indian,Low,4.8,9
18,Restaurant 18,Local,High,4.7,7
19,Restaurant 19,Italian,Medium,3.6,13
20,Restaurant 20,Seafood,High,3.3,2
21,Restaurant 21,Local,High,3.5,11
22,Restaurant 22,Indian,Medium,4.7,10
23,Restaurant 23,Indian,Medium,4.1,13
24,Restaurant 24,Local,Medium,4.5,4
25,Restaurant 25,Italian,Medium,3.3,3
26,Restaurant 26,Local,High,4.0,7
27,Restaurant 27,Local,Medium,4.0,2
28,Restaurant 28,Seafood,Low,3.6,5
29,Restaurant 29,Seafood,High,3.0,11
30,Restaurant 30,Italian,Low,4.3,5
31,Restaurant 31,Italian,Medium,4.4,13
32,Restaurant 32,Italian,Medium,3.5,6
33,Restaurant 33,Indian,High,3.3,10
34,Restaurant 34,Italian,High,3.5,14
35,Restaurant 35,Seafood,Medium,4.7,8
36,Restaurant 36,Seafood,High,3.6,5
37,Restaurant 37,Indian,High,4.3,14
38,Restaurant 38,Local,Medium,3.6,1
39,Restaurant 39,Indian,High,3.5,7
40,Restaurant 40,Seafood,High,3.7,8
41,Restaurant 41,Local,Medium,4.6,4
42,Restaurant 42,Italian,Low,4.9,4
43,Restaurant 43,Seafood,High,4.2,2
44,Restaurant 44,Seafood,High,3.7,3
45,Restaurant 45,Seafood,Medium,4.2,1
46,Restaurant 46,Seafood,Medium,3.8,10
47,Restaurant 47,Indian,Low,4.4,4
48,Restaurant 48,Local,Low,4.1,10
49,Restaurant 49,Seafood,Medium,3.9,1
50,Restaurant 50,Seafood,Low,3.4,9
51,Restaurant 51,Seafood,Low,4.6,6
52,Restaurant 52,Indian,Low,4.9,2
53,Restaurant 53,Local,Medium,3.0,11
54,Restaurant 54,Local,Low,3.7,11
55,Restaurant 55,Local,High,4.1,11
56,Restaurant 56,Local,Medium,4.0,12
57,Restaurant 57,Italian,High,4.4,12
58,Restaurant 58,Italian,Low,3.4,8
59,Restaurant 59,Italian,High,4.3,5
60,Restaurant 60,Indian,High,3.6,4
61,Restaurant 61,Italian,High,3.6,14
62,Restaurant 62,Local,Low,4.0,2
63,Restaurant 63,Seafood,Medium,4.8,11
64,Restaurant 64,Italian,Medium,3.8,9
65,Restaurant 65,Local,High,4.0,14
66,Restaurant 66,Italian,Low,3.8,7
67,Restaurant 67,Indian,Medium,4.4,5
68,Restaurant 68,Local,High,4.1,12
69,Restaurant 69,Indian,High,4.0,9
70,Restaurant 70,Local,Medium,4.5,4
71,Restaurant 71,Italian,High,3.7,3
72,Restaurant 72,Indian,High,4.2,12
73,Restaurant 73,Seafood,Medium,4.9,12
74,Restaurant 74,Indian,Low,4.8,6
75,Restaurant 75,Indian,Medium,4.4,11
76,Restaurant 76,Italian,Medium,4.5,9
77,Restaurant 77,Italian,High,4.0,2
78,Restaurant 78,Indian,Medium,4.0,11
79,Restaurant 79,Indian,Medium,3.7,14
80,Restaurant 80,Local,High,3.9,4
81,Restaurant 81,Italian,Low,3.4,13
82,Restaurant 82,Seafood,High,3.2,10
83,Restaurant 83,Italian,Medium,3.3,2
84,Restaurant 84,Italian,Medium,3.5,9
85,Restaurant 85,Italian,Low,3.4,14
86,Restaurant 86,Local,Medium,4.2,13
87,Restaurant 87,Indian,Medium,3.7,13
88,Restaurant 88,Indian,Low,3.1,13
89,Restaurant 89,Indian,Medium,4.0,1
90,Restaurant 90,Indian,Low,3.9,13
91,Restaurant 91,Indian,Low,3.4,5
92,Restaurant 92,Italian,Low,3.0,9
93,Restaurant 93,Seafood,Low,3.8,2
94,Restaurant 94,Seafood,Medium,3.9,4
95,Restaurant 95,Indian,Low,3.8,10
96,Restaurant 96,Local,Low,3.6,5
97,Restaurant 97,Seafood,Low,4.2,11
98,Restaurant 98,Local,Medium,3.4,6
99,Restaurant 99,Indian,High,3.0,2
100,Restaurant 100,Seafood,High,3.4,2
101,Restaurant 101,Indian,High,3.2,9
102,Restaurant 102,Indian,Low,3.5,9
103,Restaurant 103,Italian,High,3.4,6
104,Restaurant 104,Italian,High,4.8,11
105,Restaurant 105,Local,Low,4.7,8
106,Restaurant 106,Italian,High,4.2,1
107,Restaurant 107,Seafood,High,4.4,10
108,Restaurant 108,Seafood,High,3.2,3
109,Restaurant 109,Seafood,Medium,3.2,12
110,Restaurant 110,Seafood,High,3.7,10
111,Restaurant 111,Indian,Low,3.1,4
112,Restaurant 112,Italian,High,3.3,4
113,Restaurant 113,Italian,Medium,4.7,14
114,Restaurant 114,Indian,Medium,3.3,5
115,Restaurant 115,Indian,High,4.9,9
116,Restaurant 116,Local,Medium,4.4,4
117,Restaurant 117,Indian,High,3.7,13
118,Restaurant 118,Seafood,Low,3.3,2
119,Restaurant 119,Seafood,High,3.5,13
120,Restaurant 120,Italian,Low,4.5,10
121,Restaurant 121,Local,Medium,4.6,6
122,Restaurant 122,Indian,Medium,4.1,9
123,Restaurant 123,Local,High,3.1,7
124,Restaurant 124,Italian,High,3.5,10
125,Restaurant 125,Seafood,Medium,3.2,13
126,Restaurant 126,Indian,Medium,3.3,12
127,Restaurant 127,Italian,High,3.7,8
128,Restaurant 128,Local,High,4.7,14
129,Restaurant 129,Seafood,Medium,5.0,6
130,Restaurant 130,Seafood,High,4.8,9
131,Restaurant 131,Seafood,Medium,4.0,8
132,Restaurant 132,Italian,High,3.5,2
133,Restaurant 133,Seafood,Low,3.5,12
134,Restaurant 134,Italian,Low,4.4,10
135,Restaurant 135,Italian,Medium,4.7,1
136,Restaurant 136,Local,Low,3.8,13
137,Restaurant 137,Indian,Medium,4.8,7
138,Restaurant 138,Italian,Medium,3.8,1
139,Restaurant 139,Seafood,Low,3.2,13
140,Restaurant 140,Indian,Medium,4.2,1
141,Restaurant 141,Italian,Medium,3.3,5
142,Restaurant 142,Italian,High,4.8,8
143,Restaurant 143,Local,Medium,3.5,1
144,Restaurant 144,Indian,Medium,4.9,1
145,Restaurant 145,Local,Medium,4.7,8
146,Restaurant 146,Local,Medium,4.7,5
147,Restaurant 147,Seafood,Low,3.8,2
148,Restaurant 148,Indian,Medium,4.9,2
149,Restaurant 149,Seafood,Medium,3.6,12
150,Restaurant 150,Indian,Medium,4.8,5
151,Restaurant 151,Seafood,Medium,4.5,7
152,Restaurant 152,Local,Low,4.6,5
153,Restaurant 153,Italian,High,3.1,5
154,Restaurant 154,Seafood,Low,4.2,3
155,Restaurant 155,Indian,Low,4.2,8
156,Restaurant 156,Italian,High,3.3,8
157,Restaurant 157,Italian,Low,3.1,6
158,Restaurant 158,Local,Medium,4.7,10
159,Restaurant 159,Italian,Low,3.3,4
160,Restaurant 160,Seafood,Medium,3.7,10
161,Restaurant 161,Italian,Medium,3.8,13
162,Restaurant 162,Italian,Medium,4.1,5
163,Restaurant 163,Italian,High,5.0,13
164,Restaurant 164,Local,Medium,4.0,4
165,Restaurant 165,Italian,High,3.4,2
166,Restaurant 166,Local,High,3.2,9
167,Restaurant 167,Indian,Medium,3.2,9
168,Restaurant 168,Italian,Low,4.1,10
169,Restaurant 169,Local,Medium,4.3,10
170,Restaurant 170,Local,Low,4.1,5
171,Restaurant 171,Indian,High,3.1,9
172,Restaurant 172,Seafood,High,3.5,11
173,Restaurant 173,Seafood,Low,3.8,9
174,Restaurant 174,Italian,Low,3.9,13
175,Restaurant 175,Seafood,High,3.6,7
176,Restaurant 176,Indian,Medium,3.7,14
177,Restaurant 177,Local,Low,3.7,6
178,Restaurant 178,Seafood,Low,4.7,10
179,Restaurant 179,Italian,High,4.9,10
180,Restaurant 180,Indian,High,3.6,2
181,Restaurant 181,Italian,Low,3.1,5
182,Restaurant 182,Seafood,High,3.1,13
183,Restaurant 183,Seafood,Low,3.0,3
184,Restaurant 184,Local,Low,4.0,12
185,Restaurant 185,Local,Medium,3.2,1
186,Restaurant 186,Seafood,Medium,3.1,11
187,Restaurant 187,Local,Low,3.7,1
188,Restaurant 188,Indian,High,4.7,10
189,Restaurant 189,Italian,Medium,4.0,11
190,Restaurant 190,Indian,Medium,3.8,9
191,Restaurant 191,Italian,High,3.7,10
192,Restaurant 192,Local,Low,3.6,13
193,Restaurant 193,Italian,Medium,4.8,1
194,Restaurant 194,Seafood,Low,3.4,3
195,Restaurant 195,Local,Medium,4.5,5
196,Restaurant 196,Seafood,Low,4.1,13
197,Restaurant 197,Italian,High,4.9,9
198,Restaurant 198,Italian,Low,4.5,7
199,Restaurant 199,Seafood,Medium,4.4,2
200,Restaurant 200,Italian,Low,4.2,3
